#Device,HMC8015
#Device Name,
#Date,2018-07-10
#Logging Interval[s],0.100
#Actual Count,892         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
230.47,398.79E-03,91.37,49.995,,500E-03,91.91,9.94,0.994,3.23,14:17:29.300
230.45,398.61E-03,91.32,49.994,,500E-03,91.86,9.92,0.994,3.24,14:17:29.400
230.44,398.49E-03,91.29,49.995,,500E-03,91.83,9.89,0.994,3.22,14:17:29.500
230.46,398.30E-03,91.27,49.994,,500E-03,91.79,9.82,0.994,3.21,14:17:29.600
230.44,398.19E-03,91.24,49.993,,500E-03,91.76,9.80,0.994,3.21,14:17:29.700
230.45,398.12E-03,91.22,49.993,,500E-03,91.75,9.77,0.994,3.18,14:17:29.800
230.45,398.08E-03,91.22,49.994,,500E-03,91.74,9.76,0.994,3.17,14:17:29.900
230.44,397.93E-03,91.18,49.995,,500E-03,91.70,9.74,0.994,3.20,14:17:30.000
230.40,397.75E-03,91.13,49.997,,500E-03,91.64,9.72,0.994,3.19,14:17:30.100
230.41,397.74E-03,91.13,49.998,,500E-03,91.64,9.71,0.994,3.20,14:17:30.200
230.38,397.71E-03,91.11,49.999,,500E-03,91.62,9.72,0.994,3.21,14:17:30.300
230.39,397.91E-03,91.15,49.998,,500E-03,91.67,9.77,0.994,3.23,14:17:30.400
230.40,398.03E-03,91.18,49.998,,500E-03,91.71,9.80,0.994,3.21,14:17:30.500
230.40,398.09E-03,91.19,49.997,,500E-03,91.72,9.82,0.994,3.22,14:17:30.600
230.37,398.12E-03,91.19,49.998,,500E-03,91.72,9.83,0.994,3.20,14:17:30.700
230.38,398.23E-03,91.21,49.998,,500E-03,91.74,9.85,0.994,3.22,14:17:30.800
230.37,398.20E-03,91.20,49.996,,500E-03,91.73,9.86,0.994,3.27,14:17:30.900
230.36,398.15E-03,91.18,49.995,,500E-03,91.72,9.86,0.994,3.23,14:17:31.000
230.35,398.08E-03,91.17,49.993,,500E-03,91.70,9.84,0.994,3.21,14:17:31.100
230.35,398.05E-03,91.16,49.993,,500E-03,91.69,9.82,0.994,3.21,14:17:31.200
230.35,398.07E-03,91.17,49.992,,500E-03,91.70,9.82,0.994,3.18,14:17:31.300
230.35,398.13E-03,91.18,49.992,,500E-03,91.71,9.82,0.994,3.16,14:17:31.400
230.32,398.09E-03,91.16,49.992,,500E-03,91.69,9.83,0.994,3.20,14:17:31.500
230.33,398.08E-03,91.16,49.993,,500E-03,91.69,9.84,0.994,3.22,14:17:31.600
230.34,398.09E-03,91.17,49.993,,500E-03,91.70,9.83,0.994,3.19,14:17:31.700
230.32,398.09E-03,91.16,49.994,,500E-03,91.69,9.84,0.994,3.22,14:17:31.800
230.34,398.20E-03,91.19,49.994,,500E-03,91.72,9.86,0.994,3.21,14:17:31.900
230.38,398.40E-03,91.25,49.995,,500E-03,91.78,9.89,0.994,3.20,14:17:32.000
230.42,398.50E-03,91.29,49.996,,500E-03,91.82,9.90,0.994,3.22,14:17:32.100
230.39,398.44E-03,91.26,49.996,,500E-03,91.80,9.91,0.994,3.22,14:17:32.200
230.40,398.44E-03,91.26,49.996,,500E-03,91.80,9.91,0.994,3.23,14:17:32.300
230.35,398.35E-03,91.23,49.996,,500E-03,91.76,9.90,0.994,3.22,14:17:32.400
230.37,398.41E-03,91.25,49.996,,500E-03,91.78,9.89,0.994,3.21,14:17:32.500
230.37,398.43E-03,91.25,49.996,,500E-03,91.79,9.90,0.994,3.22,14:17:32.600
230.41,398.48E-03,91.28,49.996,,500E-03,91.81,9.91,0.994,3.24,14:17:32.700
230.36,398.37E-03,91.23,49.995,,500E-03,91.77,9.91,0.994,3.23,14:17:32.800
230.33,398.32E-03,91.21,49.996,,500E-03,91.75,9.90,0.994,3.22,14:17:32.900
230.38,398.35E-03,91.24,49.995,,500E-03,91.77,9.88,0.994,3.21,14:17:33.000
230.38,398.29E-03,91.23,49.995,,500E-03,91.76,9.86,0.994,3.21,14:17:33.100
230.41,398.22E-03,91.22,49.995,,500E-03,91.75,9.85,0.994,3.23,14:17:33.200
230.41,398.22E-03,91.23,49.995,,500E-03,91.76,9.85,0.994,3.21,14:17:33.300
230.39,398.14E-03,91.20,49.995,,500E-03,91.73,9.83,0.994,3.20,14:17:33.400
230.35,397.95E-03,91.14,49.995,,500E-03,91.67,9.79,0.994,3.17,14:17:33.500
230.36,397.98E-03,91.15,49.995,,500E-03,91.68,9.79,0.994,3.20,14:17:33.600
230.32,397.83E-03,91.11,49.995,,500E-03,91.63,9.77,0.994,3.20,14:17:33.700
230.27,397.66E-03,91.05,49.995,,500E-03,91.57,9.77,0.994,3.23,14:17:33.800
230.30,397.67E-03,91.06,49.996,,500E-03,91.58,9.76,0.994,3.21,14:17:33.900
230.42,397.82E-03,91.15,49.995,,500E-03,91.66,9.73,0.994,3.20,14:17:34.000
230.40,397.70E-03,91.12,49.996,,500E-03,91.63,9.72,0.994,3.23,14:17:34.100
230.42,397.65E-03,91.11,49.995,,500E-03,91.63,9.71,0.994,3.22,14:17:34.200
230.40,397.55E-03,91.08,49.996,,500E-03,91.59,9.69,0.994,3.21,14:17:34.300
230.38,397.41E-03,91.04,49.996,,500E-03,91.56,9.66,0.994,3.21,14:17:34.400
230.41,397.51E-03,91.08,49.997,,500E-03,91.59,9.68,0.994,3.21,14:17:34.500
230.39,397.66E-03,91.10,49.996,,500E-03,91.62,9.72,0.994,3.20,14:17:34.600
230.37,397.77E-03,91.11,49.997,,500E-03,91.63,9.76,0.994,3.20,14:17:34.700
230.32,397.96E-03,91.13,49.996,,500E-03,91.66,9.82,0.994,3.20,14:17:34.800
230.34,398.05E-03,91.15,49.996,,500E-03,91.68,9.85,0.994,3.21,14:17:34.900
230.35,398.09E-03,91.17,49.996,,500E-03,91.70,9.85,0.994,3.23,14:17:35.000
230.32,398.05E-03,91.15,49.996,,500E-03,91.68,9.85,0.994,3.23,14:17:35.100
230.37,398.25E-03,91.21,49.998,,500E-03,91.74,9.87,0.994,3.22,14:17:35.200
230.39,398.33E-03,91.24,49.997,,500E-03,91.77,9.89,0.994,3.25,14:17:35.300
230.39,398.37E-03,91.24,49.997,,500E-03,91.78,9.91,0.994,3.22,14:17:35.400
230.43,398.51E-03,91.29,49.996,,500E-03,91.83,9.93,0.994,3.23,14:17:35.500
230.39,398.61E-03,91.29,49.996,,500E-03,91.83,9.96,0.994,3.20,14:17:35.600
230.38,398.65E-03,91.30,49.996,,500E-03,91.84,9.98,0.994,3.24,14:17:35.700
230.37,398.67E-03,91.30,49.997,,500E-03,91.84,9.99,0.994,3.26,14:17:35.800
230.39,398.71E-03,91.31,49.996,,500E-03,91.86,9.97,0.994,3.21,14:17:35.900
230.39,398.71E-03,91.31,49.995,,500E-03,91.86,9.98,0.994,3.20,14:17:36.000
230.34,398.57E-03,91.26,49.995,,500E-03,91.80,9.96,0.994,3.19,14:17:36.100
230.35,398.59E-03,91.28,49.995,,500E-03,91.82,9.96,0.994,3.20,14:17:36.200
230.40,398.66E-03,91.31,49.996,,500E-03,91.85,9.95,0.994,3.17,14:17:36.300
230.45,398.69E-03,91.34,49.996,,500E-03,91.88,9.94,0.994,3.18,14:17:36.400
230.49,398.73E-03,91.36,49.996,,500E-03,91.90,9.95,0.994,3.20,14:17:36.500
230.49,398.71E-03,91.36,49.996,,500E-03,91.90,9.93,0.994,3.19,14:17:36.600
230.50,398.64E-03,91.35,49.998,,500E-03,91.88,9.91,0.994,3.21,14:17:36.700
230.43,398.32E-03,91.25,49.997,,500E-03,91.78,9.87,0.994,3.23,14:17:36.800
230.43,398.31E-03,91.25,49.995,,500E-03,91.78,9.87,0.994,3.22,14:17:36.900
230.46,398.29E-03,91.26,49.996,,500E-03,91.79,9.84,0.994,3.21,14:17:37.000
230.48,398.29E-03,91.27,49.996,,500E-03,91.80,9.82,0.994,3.19,14:17:37.100
230.46,398.23E-03,91.25,49.995,,500E-03,91.78,9.85,0.994,3.20,14:17:37.200
230.40,398.19E-03,91.21,49.994,,500E-03,91.74,9.87,0.994,3.23,14:17:37.300
230.44,398.40E-03,91.27,49.994,,500E-03,91.81,9.89,0.994,3.19,14:17:37.400
230.45,398.54E-03,91.31,49.993,,500E-03,91.84,9.91,0.994,3.19,14:17:37.500
230.45,398.69E-03,91.34,49.993,,500E-03,91.88,9.96,0.994,3.22,14:17:37.600
230.49,398.84E-03,91.39,49.992,,500E-03,91.93,9.98,0.994,3.21,14:17:37.700
230.45,398.80E-03,91.36,49.992,,500E-03,91.91,9.97,0.994,3.18,14:17:37.800
230.46,398.87E-03,91.38,49.993,,500E-03,91.93,9.98,0.994,3.17,14:17:37.900
230.45,398.91E-03,91.38,49.993,,500E-03,91.93,10.00,0.994,3.20,14:17:38.000
230.39,398.83E-03,91.34,49.994,,500E-03,91.89,10.00,0.994,3.20,14:17:38.100
230.38,398.81E-03,91.33,49.995,,500E-03,91.88,10.00,0.994,3.20,14:17:38.200
230.39,398.78E-03,91.33,49.995,,500E-03,91.87,9.99,0.994,3.21,14:17:38.300
230.42,398.80E-03,91.35,49.994,,500E-03,91.89,10.00,0.994,3.22,14:17:38.400
230.30,398.50E-03,91.23,49.996,,500E-03,91.78,9.98,0.994,3.19,14:17:38.500
230.36,398.63E-03,91.29,49.996,,500E-03,91.83,9.98,0.994,3.21,14:17:39.900
230.29,398.61E-03,91.25,49.996,,500E-03,91.80,10.01,0.994,3.19,14:17:40.000
230.31,398.73E-03,91.28,49.995,,500E-03,91.83,10.03,0.994,3.23,14:17:40.100
230.32,398.77E-03,91.29,49.995,,500E-03,91.84,10.05,0.994,3.20,14:17:40.200
230.31,398.75E-03,91.29,49.996,,500E-03,91.84,10.04,0.994,3.18,14:17:40.300
230.24,398.59E-03,91.22,49.995,,500E-03,91.77,10.02,0.994,3.23,14:17:40.400
230.24,398.58E-03,91.22,49.995,,500E-03,91.77,10.04,0.994,3.22,14:17:40.500
230.26,398.63E-03,91.24,49.997,,500E-03,91.79,10.00,0.994,3.17,14:17:40.600
230.25,398.69E-03,91.25,49.995,,500E-03,91.80,10.03,0.994,3.23,14:17:40.700
230.28,398.77E-03,91.28,49.992,,500E-03,91.83,10.05,0.994,3.18,14:17:40.800
230.32,398.81E-03,91.30,49.992,,500E-03,91.85,10.06,0.994,3.22,14:17:40.900
230.32,398.77E-03,91.29,49.992,,500E-03,91.84,10.04,0.994,3.25,14:17:41.000
230.33,398.76E-03,91.30,49.993,,500E-03,91.85,10.02,0.994,3.20,14:17:41.100
230.34,398.82E-03,91.31,49.994,,500E-03,91.86,10.05,0.994,3.22,14:17:41.200
230.37,398.91E-03,91.34,49.991,,500E-03,91.90,10.06,0.994,3.27,14:17:41.300
230.35,398.88E-03,91.33,49.991,,500E-03,91.88,10.05,0.994,3.22,14:17:41.400
230.29,398.73E-03,91.28,49.989,,500E-03,91.83,10.04,0.994,3.21,14:17:41.500
230.28,398.62E-03,91.24,49.988,,500E-03,91.79,10.03,0.994,3.24,14:17:41.600
230.25,398.58E-03,91.22,49.989,,500E-03,91.77,10.04,0.994,3.26,14:17:41.700
230.28,398.68E-03,91.26,49.991,,500E-03,91.81,10.06,0.994,3.26,14:17:41.800
230.27,398.72E-03,91.26,49.990,,500E-03,91.81,10.07,0.994,3.25,14:17:41.900
230.33,398.81E-03,91.30,49.989,,500E-03,91.86,10.06,0.994,3.24,14:17:42.000
230.32,398.74E-03,91.28,49.990,,500E-03,91.84,10.06,0.994,3.24,14:17:42.100
230.28,398.63E-03,91.24,49.990,,500E-03,91.80,10.04,0.994,3.26,14:17:42.200
230.31,398.68E-03,91.27,49.991,,500E-03,91.82,10.04,0.994,3.22,14:17:42.300
230.34,398.69E-03,91.29,49.991,,500E-03,91.84,10.02,0.994,3.21,14:17:42.400
230.36,398.69E-03,91.30,49.991,,500E-03,91.84,10.00,0.994,3.22,14:17:42.500
230.32,398.51E-03,91.24,49.990,,500E-03,91.78,9.98,0.994,3.22,14:17:42.600
230.33,398.47E-03,91.24,49.991,,500E-03,91.78,9.96,0.994,3.21,14:17:42.700
230.30,398.27E-03,91.18,49.991,,500E-03,91.72,9.93,0.994,3.18,14:17:42.800
230.31,398.24E-03,91.18,49.991,,500E-03,91.72,9.90,0.994,3.16,14:17:42.900
230.31,398.20E-03,91.17,49.992,,500E-03,91.71,9.90,0.994,3.21,14:17:43.000
230.34,398.21E-03,91.19,49.991,,500E-03,91.72,9.89,0.994,3.22,14:17:43.100
230.34,398.16E-03,91.18,49.990,,500E-03,91.71,9.88,0.994,3.19,14:17:43.200
230.37,398.23E-03,91.21,49.990,,500E-03,91.74,9.89,0.994,3.19,14:17:43.300
230.37,398.22E-03,91.20,49.992,,500E-03,91.74,9.90,0.994,3.22,14:17:43.400
230.37,398.21E-03,91.20,49.989,,500E-03,91.74,9.90,0.994,3.23,14:17:43.500
230.37,398.24E-03,91.21,49.989,,500E-03,91.74,9.90,0.994,3.22,14:17:43.600
230.36,398.23E-03,91.20,49.988,,500E-03,91.74,9.90,0.994,3.22,14:17:43.700
230.32,398.11E-03,91.16,49.989,,500E-03,91.69,9.88,0.994,3.21,14:17:43.800
230.32,398.09E-03,91.15,49.990,,500E-03,91.69,9.89,0.994,3.20,14:17:43.900
230.31,398.16E-03,91.16,49.988,,500E-03,91.70,9.91,0.994,3.23,14:17:44.000
